,revised_movement_label,count,percentage,loc_type,location,statistic_type,video_index,ExperimentCondition,gender
771,sniffing,199.0,0.3540925266903915,traditional_location,center,traditional_location,38,Morning_Light-on,male
772,rising,61.0,0.10854092526690391,traditional_location,center,traditional_location,38,Morning_Light-on,male
773,hunching,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
774,rearing,33.0,0.05871886120996441,traditional_location,center,traditional_location,38,Morning_Light-on,male
775,climbing,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
776,jumping,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
777,grooming,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
778,scratching,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
779,pausing,0.0,0.0,traditional_location,center,traditional_location,38,Morning_Light-on,male
780,running,1819.0,0.07167060677698976,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
781,trotting,2940.0,0.11583924349881797,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
782,left_turning,2943.0,0.11595744680851064,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
783,right_turning,1005.0,0.03959810874704492,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
784,walking,7788.0,0.30685579196217494,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
785,stepping,1443.0,0.05685579196217494,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
786,sniffing,25380.0,1.0,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
787,rising,6941.0,0.2734830575256107,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
788,hunching,2586.0,0.10189125295508274,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
789,rearing,6548.0,0.25799842395587075,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
790,climbing,14347.0,0.5652876280535855,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
791,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
792,grooming,9718.0,0.38289992119779354,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
793,scratching,0.0,0.0,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
794,pausing,5124.0,0.20189125295508276,traditional_location,perimeter,traditional_location,38,Morning_Light-on,male
795,running,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
796,trotting,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
797,left_turning,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
798,right_turning,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
799,walking,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
800,stepping,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
801,sniffing,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
802,rising,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
803,hunching,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
804,rearing,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
805,climbing,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
806,jumping,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
807,grooming,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
808,scratching,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
809,pausing,0.0,0.0,traditional_location,corner,traditional_location,38,Morning_Light-on,male
810,running,25.0,0.015862944162436547,traditional_location,center,traditional_location,39,Morning_Light-on,female
811,trotting,253.0,0.16053299492385786,traditional_location,center,traditional_location,39,Morning_Light-on,female
812,left_turning,452.0,0.2868020304568528,traditional_location,center,traditional_location,39,Morning_Light-on,female
813,right_turning,120.0,0.07614213197969544,traditional_location,center,traditional_location,39,Morning_Light-on,female
814,walking,1576.0,1.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
815,stepping,80.0,0.050761421319796954,traditional_location,center,traditional_location,39,Morning_Light-on,female
816,sniffing,1434.0,0.9098984771573604,traditional_location,center,traditional_location,39,Morning_Light-on,female
817,rising,149.0,0.09454314720812183,traditional_location,center,traditional_location,39,Morning_Light-on,female
818,hunching,0.0,0.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
819,rearing,0.0,0.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
820,climbing,0.0,0.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
821,jumping,0.0,0.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
822,grooming,20.0,0.012690355329949238,traditional_location,center,traditional_location,39,Morning_Light-on,female
823,scratching,0.0,0.0,traditional_location,center,traditional_location,39,Morning_Light-on,female
824,pausing,301.0,0.19098984771573604,traditional_location,center,traditional_location,39,Morning_Light-on,female
825,running,177.0,0.00563496864155869,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
826,trotting,867.0,0.027601795549329854,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
827,left_turning,3037.0,0.09668587437521887,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
828,right_turning,1549.0,0.04931393460889497,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
829,walking,4870.0,0.15504122759542835,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
830,stepping,1834.0,0.058387189201235236,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
831,sniffing,31411.0,1.0,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
832,rising,6656.0,0.21190028970742733,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
833,hunching,1659.0,0.05281589252172806,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
834,rearing,3623.0,0.11534175925631149,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
835,climbing,9115.0,0.29018496704975966,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
836,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
837,grooming,15018.0,0.4781127630447932,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
838,scratching,0.0,0.0,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
839,pausing,5772.0,0.18375728248065964,traditional_location,perimeter,traditional_location,39,Morning_Light-on,female
840,running,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
841,trotting,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
842,left_turning,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
843,right_turning,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
844,walking,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
845,stepping,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
846,sniffing,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
847,rising,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
848,hunching,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
849,rearing,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
850,climbing,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
851,jumping,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
852,grooming,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
853,scratching,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
854,pausing,0.0,0.0,traditional_location,corner,traditional_location,39,Morning_Light-on,female
855,running,67.0,0.03657205240174673,traditional_location,center,traditional_location,43,Morning_Light-on,male
856,trotting,371.0,0.20251091703056767,traditional_location,center,traditional_location,43,Morning_Light-on,male
857,left_turning,616.0,0.33624454148471616,traditional_location,center,traditional_location,43,Morning_Light-on,male
858,right_turning,354.0,0.19323144104803494,traditional_location,center,traditional_location,43,Morning_Light-on,male
859,walking,1832.0,1.0,traditional_location,center,traditional_location,43,Morning_Light-on,male
860,stepping,316.0,0.17248908296943233,traditional_location,center,traditional_location,43,Morning_Light-on,male
861,sniffing,985.0,0.5376637554585153,traditional_location,center,traditional_location,43,Morning_Light-on,male
862,rising,243.0,0.1326419213973799,traditional_location,center,traditional_location,43,Morning_Light-on,male
863,hunching,4.0,0.002183406113537118,traditional_location,center,traditional_location,43,Morning_Light-on,male
864,rearing,59.0,0.03220524017467249,traditional_location,center,traditional_location,43,Morning_Light-on,male
865,climbing,0.0,0.0,traditional_location,center,traditional_location,43,Morning_Light-on,male
866,jumping,0.0,0.0,traditional_location,center,traditional_location,43,Morning_Light-on,male
867,grooming,60.0,0.03275109170305677,traditional_location,center,traditional_location,43,Morning_Light-on,male
868,scratching,0.0,0.0,traditional_location,center,traditional_location,43,Morning_Light-on,male
869,pausing,0.0,0.0,traditional_location,center,traditional_location,43,Morning_Light-on,male
870,running,1087.0,0.042266117116416514,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
871,trotting,3683.0,0.14320709230888873,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
872,left_turning,4637.0,0.18030173419394976,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
873,right_turning,2312.0,0.08989812582626953,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
874,walking,10544.0,0.4099852243564818,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
875,stepping,2429.0,0.09444746869896571,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
876,sniffing,25718.0,1.0,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
877,rising,8062.0,0.3134769422194572,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
878,hunching,1286.0,0.05000388832724162,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
879,rearing,4851.0,0.18862275449101795,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
880,climbing,14277.0,0.5551364802861809,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
881,jumping,387.0,0.015047826425071935,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
882,grooming,4913.0,0.19103351738082278,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
883,scratching,0.0,0.0,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
884,pausing,905.0,0.03518936153666693,traditional_location,perimeter,traditional_location,43,Morning_Light-on,male
